density,temperature,delta_phi,substance
33747.49514629258,180,-0.0802896553835829,argon
33827.655464929856,180,-0.0804762213698341,argon
33907.81578356714,180,-0.0806636090931024,argon
33987.97610220441,180,-0.0808518173827841,argon
34068.136420841685,180,-0.0810408456471472,argon
34148.29673947896,180,-0.0812306938954963,argon
34228.45705811623,180,-0.0814213627604631,argon
34308.61737675351,180,-0.0816128535205095,argon
34388.77769539078,180,-0.0818051681225289,argon
34468.938014028055,180,-0.0819983092047247,argon
34549.09833266533,180,-0.0821922801194999,argon
34629.2586513026,180,-0.0823870849566807,argon
34709.41896993988,180,-0.0825827285667796,argon
34789.57928857715,180,-0.0827792165844758,argon
34869.739607214426,180,-0.0829765554522879,argon
34949.89992585171,180,-0.0831747524443546,argon
35030.06024448898,180,-0.083373815690431,argon
35110.220563126255,180,-0.083573754200044,argon
35190.38088176353,180,-0.0837745778867951,argon
35270.5412004008,180,-0.083976297592861,argon
35350.70151903808,180,-0.0841789251136488,argon
35430.86183767535,180,-0.08438247322265,argon
35511.022156312625,180,-0.084586955696402,argon
35591.1824749499,180,-0.0847923873397247,argon
35671.34279358717,180,-0.0849987840110304,argon
35751.50311222445,180,-0.0852061626478721,argon
35831.66343086172,180,-0.085414541292679,argon
35911.823749498995,180,-0.0856239391185997,argon
35991.98406813627,180,-0.0858343764556018,argon
36072.14438677355,180,-0.0860458748167353,argon
36152.304705410825,180,-0.0862584569245408,argon
36232.4650240481,180,-0.0864721467376855,argon
36312.62534268537,180,-0.0866869694777875,argon
36392.78566132265,180,-0.0869029516563882,argon
36472.94597995992,180,-0.0871201211021743,argon
36553.1062985972,180,-0.0873385069883403,argon
36633.26661723447,180,-0.0875581398601678,argon
36713.42693587174,180,-0.0877790516628227,argon
36793.58725450902,180,-0.0880012757693113,argon
36873.74757314629,180,-0.0882248470086889,argon
36953.907891783565,180,-0.0884498016944062,argon
37034.06821042084,180,-0.0886761776529383,argon
37114.22852905811,180,-0.0889040142525671,argon
37194.388847695394,180,-0.0891333524323962,argon
37274.54916633267,180,-0.0893642347316069,argon
37354.70948496994,180,-0.0895967053188597,argon
37434.86980360722,180,-0.0898308100220074,argon
37515.03012224449,180,-0.0900665963579852,argon
37595.190440881765,180,-0.0903041135628927,argon
37675.35075951904,180,-0.0905434126224011,argon
37755.51107815631,180,-0.0907845463023058,argon
37835.67139679359,180,-0.0910275691793487,argon
37915.83171543086,180,-0.0912725376723075,argon
37995.992034068135,180,-0.0915195100732831,argon
38076.15235270541,180,-0.0917685465792504,argon
38156.31267134268,180,-0.0920197093239016,argon
38236.47298997996,180,-0.0922730624096708,argon
38316.63330861724,180,-0.0925286719400722,argon
38396.79362725451,180,-0.0927866060522994,argon
38476.953945891786,180,-0.0930469349500665,argon
38557.11426452906,180,-0.0933097309367367,argon
38637.274583166334,180,-0.0935750684487231,argon
38717.43490180361,180,-0.0938430240891882,argon
38797.59522044088,180,-0.0941136766619851,argon
38877.75553907816,180,-0.0943871072059377,argon
38957.91585771543,180,-0.0946633990294006,argon
39038.076176352704,180,-0.0949426377450627,argon
39118.23649498998,180,-0.0952249113051775,argon
39198.39681362725,180,-0.0955103100369655,argon
39278.55713226453,180,-0.0957989266784329,argon
39358.7174509018,180,-0.0960908564144528,argon
39438.87776953908,180,-0.0963861969131857,argon
39519.03808817636,180,-0.0966850483628504,argon
39599.19840681363,180,-0.0969875135088125,argon
39679.3587254509,180,-0.0972936976910082,argon
39759.51904408818,180,-0.0976037088817229,argon
39839.67936272545,180,-0.0979176577237517,argon
39919.839681362726,180,-0.0982356575688443,argon
40000.0,180,-0.0985578245166054,argon
0.001,190,-0.2702680024375895,argon
80.16131863727456,190,-0.2673839526686122,argon
160.32163727454912,190,-0.2645240222302482,argon
240.4819559118237,190,-0.2616880913149425,argon
320.6422745490982,190,-0.2588760451602832,argon
400.8025931863728,190,-0.2560877738559105,argon
480.96291182364735,190,-0.2533231721532327,argon
561.1232304609218,190,-0.2505821392780182,argon
641.2835490981964,190,-0.2478645787458131,argon
721.443867735471,190,-0.2451703981801407,argon
801.6041863727455,190,-0.2424995091336053,argon
881.7645050100201,190,-0.2398518269117969,argon
961.9248236472948,190,-0.2372272704000522,argon
1042.0851422845692,190,-0.2346257618930292,argon
1122.2454609218437,190,-0.2320472269271523,argon
1202.4057795591184,190,-0.2294915941158555,argon
1282.5660981963929,190,-0.2269587949876779,argon
1362.7264168336674,190,-0.2244487638271623,argon
1442.886735470942,190,-0.2219614375186061,argon
1523.0470541082166,190,-0.2194967553925954,argon
1603.207372745491,190,-0.217054659075345,argon
1683.3676913827658,190,-0.2146350923408733,argon
1763.5280100200405,190,-0.2122380009659369,argon
1843.6883286573147,190,-0.2098633325877703,argon
1923.8486472945892,190,-0.2075110365645861,argon
2004.008965931864,190,-0.205181063838864,argon
2084.1692845691387,190,-0.2028733668033885,argon
2164.329603206413,190,-0.200587899170041,argon
2244.489921843688,190,-0.1983246158413324,argon
2324.6502404809626,190,-0.1960834727846591,argon
2404.810559118237,190,-0.1938644269093088,argon
2484.9708777555115,190,-0.1916674359461258,argon
2565.131196392786,190,-0.1894924583299412,argon
2645.2915150300605,190,-0.1873394530846305,argon
2725.451833667335,190,-0.1852083797109019,argon
2805.612152304609,190,-0.1830991980766953,argon
2885.7724709418844,190,-0.181011868310303,argon
2965.932789579159,190,-0.1789463506960714,argon
3046.0931082164334,190,-0.1769026055727824,argon
3126.253426853708,190,-0.1748805932346221,argon
3206.4137454909824,190,-0.172880273834778,argon
3286.574064128257,190,-0.1709016072916173,argon
3366.734382765532,190,-0.1689445531974519,argon
3446.8947014028063,190,-0.1670090707298867,argon
3527.0550200400808,190,-0.1650951185657125,argon
3607.2153386773552,190,-0.1632026547973428,argon
3687.3756573146297,190,-0.1613316368517868,argon
3767.535975951904,190,-0.1594820214121559,argon
3847.696294589179,190,-0.157653764341638,argon
3927.8566132264536,190,-0.1558468206100165,argon
4008.016931863728,190,-0.1540611442226255,argon
4088.1772505010026,190,-0.1522966881517798,argon
4168.337569138277,190,-0.1505534042706794,argon
4248.497887775552,190,-0.1488312432897298,argon
4328.658206412826,190,-0.1471301546952894,argon
4408.818525050101,190,-0.1454500866908285,argon
4488.978843687375,190,-0.1437909861404932,argon
4569.13916232465,190,-0.1421527985150254,argon
4649.299480961925,190,-0.1405354678400807,argon
4729.459799599199,190,-0.1389389366468692,argon
4809.620118236474,190,-0.1373631459251448,argon
4889.780436873748,190,-0.1358080350785087,argon
4969.940755511023,190,-0.1342735418820311,argon
5050.101074148297,190,-0.1327596024421358,argon
5130.261392785572,190,-0.1312661511587728,argon
5210.421711422847,190,-0.129793120689845,argon
5290.582030060121,190,-0.1283404419178582,argon
5370.742348697396,190,-0.1269080439188301,argon
5450.90266733467,190,-0.1254958539333245,argon
5531.062985971945,190,-0.1241037973397737,argon
5611.223304609219,190,-0.1227317976298569,argon
5691.383623246494,190,-0.1213797763861284,argon
5771.543941883769,190,-0.1200476532616871,argon
5851.704260521043,190,-0.1187353459619947,argon
5931.864579158318,190,-0.117442770228798,argon
6012.024897795592,190,-0.116169839826061,argon
6092.185216432867,190,-0.114916466528007,argon
6172.3455350701415,190,-0.1136825601091187,argon
6252.505853707416,190,-0.1124680283362031,argon
6332.6661723446905,190,-0.1112727769623737,argon
6412.8264909819645,190,-0.1100967097230408,argon
6492.98680961924,190,-0.1089397283337877,argon
6573.1471282565135,190,-0.1078017324901643,argon
6653.307446893788,190,-0.1066826198694035,argon
6733.467765531063,190,-0.1055822861339007,argon
6813.628084168337,190,-0.1045006249366248,argon
6893.788402805612,190,-0.1034375279282334,argon
6973.948721442886,190,-0.1023928847660574,argon
7054.109040080161,190,-0.1013665831247276,argon
7134.269358717435,190,-0.1003585087085968,argon
7214.42967735471,190,-0.0993685452658112,argon
7294.589995991985,190,-0.0983965746040336,argon
7374.750314629259,190,-0.0974424766078047,argon
7454.910633266534,190,-0.0965061292574848,argon
7535.070951903808,190,-0.0955874086497602,argon
7615.231270541083,190,-0.094686189019672,argon
7695.391589178358,190,-0.0938023427641315,argon
7775.551907815632,190,-0.092935740466902,argon
7855.712226452907,190,-0.0920862509250096,argon
7935.872545090181,190,-0.0912537411764931,argon
8016.032863727456,190,-0.0904380765295861,argon
8096.19318236473,190,-0.0896391205931216,argon
8176.353501002005,190,-0.088856735308287,argon
8256.51381963928,190,-0.0880907809815485,argon
8336.674138276554,190,-0.0873411163188292,argon
8416.834456913828,190,-0.0866075984608082,argon
8496.994775551104,190,-0.0858900830193505,argon
8577.155094188378,190,-0.085188424115029,argon
8657.315412825652,190,-0.0845024744156384,argon
8737.475731462928,190,-0.0838320851757544,argon
8817.636050100202,190,-0.083177106277217,argon
8897.796368737476,190,-0.0825373862705317,argon
8977.95668737475,190,-0.0819127724171368,argon
9058.117006012026,190,-0.0813031107325069,argon
9138.2773246493,190,-0.0807082460300083,argon
9218.437643286574,190,-0.08012802196554,argon
9298.59796192385,190,-0.0795622810828267,argon
9378.758280561124,190,-0.0790108648593905,argon
9458.918599198398,190,-0.0784736137531265,argon
9539.078917835672,190,-0.0779503672494164,argon
9619.239236472948,190,-0.0774409639088078,argon
9699.399555110222,190,-0.0769452414151359,argon
9779.559873747496,190,-0.0764630366240917,argon
9859.720192384772,190,-0.0759941856121695,argon
17074.14886973948,190,-0.0682187725578243,argon
17154.309188376756,190,-0.0683178821104056,argon
17234.46950701403,190,-0.0684177670606448,argon
17314.629825651304,190,-0.0685183617206284,argon
17394.790144288578,190,-0.0686196023599857,argon
17474.950462925855,190,-0.0687214272021972,argon
17555.11078156313,190,-0.0688237764200979,argon
17635.271100200403,190,-0.068926592130544,argon
17715.431418837677,190,-0.0690298183882816,argon
17795.59173747495,190,-0.0691334011789478,argon
17875.752056112226,190,-0.0692372884112972,argon
17955.9123747495,190,-0.0693414299085292,argon
18036.072693386777,190,-0.0694457773988143,argon
18116.23301202405,190,-0.0695502845049975,argon
18196.393330661325,190,-0.0696549067334098,argon
18276.5536492986,190,-0.0697596014618888,argon
18356.713967935877,190,-0.0698643279269355,argon
18436.874286573147,190,-0.0699690472100478,argon
18517.03460521042,190,-0.0700737222232227,argon
18597.1949238477,190,-0.0701783176936234,argon
18677.355242484973,190,-0.0702828001474273,argon
18757.515561122247,190,-0.0703871378928658,argon
18837.67587975952,190,-0.0704913010024733,argon
18917.836198396795,190,-0.0705952612944899,argon
18997.99651703407,190,-0.070698992313551,argon
19078.156835671343,190,-0.0708024693105329,argon
19158.31715430862,190,-0.0709056692217037,argon
19238.47747294589,190,-0.0710085706470653,argon
19318.63779158317,190,-0.0711111538280253,argon
19398.798110220443,190,-0.071213400624329,argon
19478.95842885772,190,-0.0713152944902856,argon
19559.11874749499,190,-0.0714168204503393,argon
19639.279066132265,190,-0.0715179650739947,argon
19719.439384769543,190,-0.0716187164500784,argon
19799.599703406817,190,-0.0717190641604186,argon
19879.76002204409,190,-0.0718189992529469,argon
19959.920340681365,190,-0.0719185142141959,argon
20040.08065931864,190,-0.0720176029412954,argon
20120.240977955917,190,-0.0721162607134697,argon
20200.401296593187,190,-0.0722144841630232,argon
20280.561615230465,190,-0.0723122712458852,argon
20360.72193386774,190,-0.0724096212117383,argon
20440.882252505013,190,-0.072506534573731,argon
20521.042571142287,190,-0.0726030130778494,argon
20601.20288977956,190,-0.0726990596719335,argon
20681.363208416835,190,-0.0727946784743831,argon
20761.52352705411,190,-0.0728898747426115,argon
20841.683845691387,190,-0.0729846548412416,argon
20921.84416432866,190,-0.0730790262100807,argon
21002.00448296593,190,-0.0731729973319187,argon
21082.16480160321,190,-0.073266577700196,argon
21162.325120240483,190,-0.0733597777865195,argon
21242.48543887776,190,-0.0734526090080978,argon
21322.64575751503,190,-0.073545083695134,argon
21402.80607615231,190,-0.0736372150581832,argon
21482.966394789582,190,-0.0737290171554858,argon
21563.126713426856,190,-0.0738205048603788,argon
21643.28703206413,190,-0.0739116938287151,argon
21723.447350701405,190,-0.0740026004664267,argon
21803.60766933868,190,-0.0740932418971558,argon
21883.767987975956,190,-0.0741836359300345,argon
21963.92830661323,190,-0.0742738010276886,argon
22044.088625250504,190,-0.074363756274361,argon
22124.24894388778,190,-0.0744535213443069,argon
22204.40926252505,190,-0.0745431164704255,argon
22284.569581162326,190,-0.0746325624131371,argon
22364.7298997996,190,-0.0747218804295873,argon
22444.890218436874,190,-0.0748110922431222,argon
22525.050537074152,190,-0.0749002200131393,argon
22605.210855711422,190,-0.0749892863052664,argon
22685.3711743487,190,-0.0750783140619253,argon
22765.53149298597,190,-0.0751673265732485,argon
22845.69181162325,190,-0.0752563474484777,argon
22925.85213026052,190,-0.0753454005877226,argon
23006.0124488978,190,-0.0754345101541584,argon
23086.172767535078,190,-0.0755237005467165,argon
23166.333086172348,190,-0.0756129963732191,argon
23246.493404809626,190,-0.0757024224239907,argon
23326.653723446896,190,-0.0757920036459337,argon
23406.81404208417,190,-0.0758817651171794,argon
23486.974360721444,190,-0.0759717320221552,argon
23567.13467935872,190,-0.0760619296272301,argon
23647.294997996,190,-0.0761523832568794,argon
23727.45531663327,190,-0.076243118270364,argon
23807.615635270544,190,-0.0763341600389453,argon
23887.775953907814,190,-0.0764255339236826,argon
23967.93627254509,190,-0.0765172652537327,argon
24048.09659118237,190,-0.0766093793052392,argon
24128.256909819644,190,-0.0767019012807482,argon
24208.41722845692,190,-0.0767948562892081,argon
24288.57754709419,190,-0.0768882693265166,argon
24368.737865731466,190,-0.0769821652566292,argon
24448.89818436874,190,-0.0770765687932306,argon
24529.058503006014,190,-0.0771715044819748,argon
24609.218821643288,190,-0.0772669966832976,argon
24689.379140280565,190,-0.0773630695557385,argon
24769.53945891784,190,-0.0774597470399026,argon
24849.699777555117,190,-0.0775570528429118,argon
24929.860096192388,190,-0.0776550104234388,argon
25010.02041482966,190,-0.077753642977309,argon
25090.180733466936,190,-0.0778529734236215,argon
25170.34105210421,190,-0.0779530243914413,argon
25250.501370741487,190,-0.0780538182070195,argon
25330.66168937876,190,-0.0781553768815673,argon
25410.822008016035,190,-0.078257722099544,argon
25490.98232665331,190,-0.0783608752075001,argon
25571.142645290583,190,-0.0784648572034444,argon
25651.302963927857,190,-0.0785696887266912,argon
25731.46328256513,190,-0.078675390048304,argon
25811.62360120241,190,-0.0787819810619708,argon
25891.783919839683,190,-0.0788894812754364,argon
25971.94423847696,190,-0.0789979098024172,argon
26052.10455711423,190,-0.0791072853550215,argon
26132.264875751505,190,-0.079217626236651,argon
26212.42519438878,190,-0.0793289503354129,argon
26292.585513026053,190,-0.079441275117966,argon
26372.74583166333,190,-0.0795546176238907,argon
26452.906150300605,190,-0.079668994460529,argon
26533.06646893788,190,-0.0797844217982305,argon
26613.226787575157,190,-0.0799009153661354,argon
26693.387106212427,190,-0.0800184904483666,argon
26773.5474248497,190,-0.0801371618806716,argon
26853.70774348697,190,-0.0802569440475406,argon
