density,temperature,nu,Sigma,delta_phi
0.3077430298280357,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1006091908778274
0.30964267801402284,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1007226335021418
0.3115423262000101,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1008429428741611
0.3134419743859973,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1009699409166438
0.31534162257198445,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1011034508295241
0.31724127075797165,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1012432971267239
0.31914091894395885,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1013893056724644
0.321040567129946,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1015413037171288
0.3229402153159332,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1016991199326409
0.32483986350192035,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1018625844473933
0.32673951168790755,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1020315288807174
0.3286391598738948,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1022057863769182
0.3305388080598819,1.8705625494018263,1.1034341025,0.9100395122223768,-0.102385191638833
0.3324384562458691,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1025695809609864
0.3343381044318563,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1027587922622921
0.33623775261784344,1.8705625494018263,1.1034341025,0.9100395122223768,-0.102952665118338
0.33813740080383065,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1031510407932043
0.34003704898981785,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1033537622708686
0.34193669717580505,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1035606742862172
0.3438363453617922,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1037716233555603
0.3457359935477794,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1039864578067278
0.3476356417337666,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1042050278087739
0.34953528991975374,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1044271854011661
0.35143493810574095,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1046527845225527
0.35333458629172815,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1048816810391003
0.3552342344777153,1.8705625494018263,1.1034341025,0.9100395122223768,-0.105113732772283
0.3571338826637025,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1053487995262685
0.3590335308496897,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1055867431147832
0.3609331790356769,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1058274273874306
0.36283282722166404,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1060707182555592
0.3647324754076513,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1063164837175292
0.36663212359363845,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1065645938834597
0.3685317717796256,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1068149209993747
0.3704314199656128,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1070673394707703
0.3723310681516,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1073217258855508
0.3742307163375872,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1075779590363409
0.37613036452357435,1.8705625494018263,1.1034341025,0.9100395122223768,-0.107835919942083
0.3780300127095616,1.8705625494018263,1.1034341025,0.9100395122223768,-0.108095491869036
0.3799296608955487,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1083565603509457
0.3818293090815359,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1086190132085556
0.38372895726752304,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1088827405682882
0.3856286054535103,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1091476348801905
0.3875282536394975,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1094135909349613
0.3894279018254847,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1096805058802061
0.3913275500114719,1.8705625494018263,1.1034341025,0.9100395122223768,-0.109948279235724
0.393227198197459,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1102168129079523
0.3951268463834462,1.8705625494018263,1.1034341025,0.9100395122223768,-0.110486011203377
0.39702649456943334,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1107557808410344
0.39892614275542054,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1110260309639418
0.40082579094140774,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1112966731495213
0.402725439127395,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1115676214189386
0.40462508731338215,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1118387922453489
0.4065247354993693,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1121101045609825
0.4084243836853565,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1123814797630865
0.41032403187134364,1.8705625494018263,1.1034341025,0.9100395122223768,-0.112652841718717
0.41222368005733084,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1129241167682407
0.4141233282433181,1.8705625494018263,1.1034341025,0.9100395122223768,-0.113195233727674
0.4160229764293053,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1134661238897097
0.4179226246152924,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1137367210234691
0.4198222728012796,1.8705625494018263,1.1034341025,0.9100395122223768,-0.114006961372979
0.4217219209872668,1.8705625494018263,1.1034341025,0.9100395122223768,-0.114276783654287
0.42362156917325394,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1145461290512581
0.42552121735924114,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1148149412099945
0.4274208655452284,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1150831662318981
0.42932051373121555,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1153507526653783
0.4312201619172027,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1156176514961009
0.4331198101031899,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1158838161359014
0.43501945828917715,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1161492024102839
0.43691910647516424,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1164137685444769
0.43881875466115144,1.8705625494018263,1.1034341025,0.9100395122223768,-0.116677475148138
0.4407184028471387,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1169402851986326
0.44261805103312585,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1172021640229082
0.444517699219113,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1174630792780005
0.4464173474051002,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1177230009301519
0.4483169955910874,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1179819012325729
0.45021664377707454,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1182397547018558
0.45211629196306174,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1184965380930436
0.45401594014904895,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1187522303734212
0.45591558833503604,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1190068126950039
0.4578152365210233,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1192602683657753
0.4597148847070105,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1195125828196949
0.46161453289299775,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1197637435855045
0.46351418107898484,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1200137402543916
0.46541382926497205,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1202625644465085
0.46731347745095925,1.8705625494018263,1.1034341025,0.9100395122223768,-0.120510209776412
0.46921312563694645,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1207566718174509
0.4711127738229336,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1210019480651528
0.4730124220089208,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1212460378996754
0.474912070194908,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1214889425472937
0.47681171838089526,1.8705625494018263,1.1034341025,0.9100395122223768,-0.121730665041063
0.4787113665668823,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1219712101806654
0.48061101475286955,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1222105844914887
0.48251066293885675,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1224487961829799
0.4844103111248439,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1226858551063723
0.4863099593108311,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1229217727117744
0.4882096074968183,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1231565620047745
0.49010925568280544,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1233902375024785
0.4920089038687926,1.8705625494018263,1.1034341025,0.9100395122223768,-0.123622815189197
0.49390855205477985,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1238543124716966
0.49580820024076705,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1240847481341687
0.49770784842675414,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1243141422929573
0.4996074966127414,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1245425163510359
0.5015071447987286,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1247698929524201
0.5034067929847158,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1249962959364159
0.5053064411707029,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1252217502919265
0.5072060893566902,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1254462821117214
0.5091057375426773,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1256699185468519
0.5110053857286645,1.8705625494018263,1.1034341025,0.9100395122223768,-0.125892687761168
0.5129050339146516,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1261146188860563
0.5148046821006388,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1263357419754499
0.516704330286626,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1265560879610796
0.5186039784726133,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1267756886081376
0.5205036266586004,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1269945764713343
0.5224032748445876,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1272127848513878
0.5243029230305748,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1274303477520091
0.5262025712165619,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1276472998374556
0.5281022194025492,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1278636763906447
0.5300018675885364,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1280795132718784
0.5319015157745235,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1282948468782516
0.5338011639605107,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1285097141037624
0.5357008121464978,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1287241523000973
0.5376004603324851,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1289381992382907
0.5395001085184722,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1291518930710224
0.5413997567044594,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1293652722958562
0.5432994048904465,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1295783757192776
0.5451990530764339,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1297912424216032
0.5470987012624211,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1300039117227485
0.5489983494484082,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1302164231489553
0.5508979976343955,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1304288164003791
0.5527976458203826,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1306411313196649
0.5546972940063698,1.8705625494018263,1.1034341025,0.9100395122223768,-0.130853407861415
0.556596942192357,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1310656860626907
0.5584965903783441,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1312780060143545
0.5603962385643314,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1314904078335107
0.5622958867503185,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1317029316368269
0.5641955349363057,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1319156175148751
0.5660951831222928,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1321285055073991
0.5679948313082799,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1323416355796119
0.5698944794942673,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1325550475993943
0.5717941276802545,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1327687813155077
0.5736937758662417,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1329828763366898
0.5755934240522288,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1331973721117915
0.577493072238216,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1334123079107497
0.5793927204242032,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1336277228065198
0.5812923686101904,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1338436556579257
0.5831920167961774,1.8705625494018263,1.1034341025,0.9100395122223768,-0.134060145093399
0.5850916649821647,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1342772294955614
0.5869913131681519,1.8705625494018263,1.1034341025,0.9100395122223768,-0.134494946986742
0.5888909613541391,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1347133354152443
0.5907906095401263,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1349324323425236
0.5926902577261134,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1351522750311479
0.5945899059121006,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1353729004335243
0.5964895540980878,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1355943451814092
0.5983892022840751,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1358166455762067
0.6002888504700622,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1360398375799354
0.6021884986560494,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1362639568069722
0.6040881468420366,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1364890385164122
0.6059877950280238,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1367151176051745
0.6078874432140109,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1369422286016987
0.609787091399998,1.8705625494018263,1.1034341025,0.9100395122223768,-0.137170405660312
0.6116867395859853,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1373996825561781
0.6135863877719725,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1376300926808363
0.6154860359579597,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1378616690383376
0.6173856841439469,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1380944442418696
0.619285332329934,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1383284505110092
0.6211849805159212,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1385637196693724
0.6230846287019084,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1388002831428541
0.6249842768878957,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1390381719582668
0.6268839250738828,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1392774167425138
0.62878357325987,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1395180477221285
0.6306832214458573,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1397600947233013
0.6325828696318443,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1400035871722781
0.6344825178178315,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1402485540961686
0.6363821660038186,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1404950241241392
0.6382818141898059,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1407430254889662
0.6401814623757931,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1409925860289432
0.6420811105617803,1.8705625494018263,1.1034341025,0.9100395122223768,-0.141243733190165
0.6439807587477674,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1414964940290775
0.6458804069337546,1.8705625494018263,1.1034341025,0.9100395122223768,-0.1417508952154144
